	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK07_CON38_7.0_pos	pos	7.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0	2108.0
338_TASK07_CON38_8.0_posneg	posneg	8.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0
338_TASK07_CON38_8.0_pos	pos	8.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0	205.0
338_TASK07_CON38_9.0_posneg	posneg	9.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
338_TASK07_CON38_9.0_pos	pos	9.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
338_TASK07_CON38_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON38_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON38_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON38_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON38_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON38_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON38_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON38_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON39_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON39_0.0_pos	pos	0.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0	145462.0
338_TASK07_CON39_1.0_posneg	posneg	1.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0	172681.0
338_TASK07_CON39_1.0_pos	pos	1.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0	115739.0
338_TASK07_CON39_2.0_posneg	posneg	2.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0	124094.0
338_TASK07_CON39_2.0_pos	pos	2.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0	86980.0
338_TASK07_CON39_3.0_posneg	posneg	3.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0	84930.0
338_TASK07_CON39_3.0_pos	pos	3.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0	62668.0
338_TASK07_CON39_4.0_posneg	posneg	4.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0	53792.0
338_TASK07_CON39_4.0_pos	pos	4.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0	42015.0
338_TASK07_CON39_5.0_posneg	posneg	5.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0	29720.0
338_TASK07_CON39_5.0_pos	pos	5.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0	24989.0
338_TASK07_CON39_6.0_posneg	posneg	6.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0	13642.0
338_TASK07_CON39_6.0_pos	pos	6.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0	12447.0
338_TASK07_CON39_7.0_posneg	posneg	7.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0	4283.0
338_TASK07_CON39_7.0_pos	pos	7.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0	4160.0
338_TASK07_CON39_8.0_posneg	posneg	8.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0	581.0
338_TASK07_CON39_8.0_pos	pos	8.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0	577.0
338_TASK07_CON39_9.0_posneg	posneg	9.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0
338_TASK07_CON39_9.0_pos	pos	9.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0
338_TASK07_CON39_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON39_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON39_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON39_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON39_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON39_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON39_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON39_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON40_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON40_0.0_pos	pos	0.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0	136837.0
338_TASK07_CON40_1.0_posneg	posneg	1.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0	159423.0
338_TASK07_CON40_1.0_pos	pos	1.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0	100901.0
338_TASK07_CON40_2.0_posneg	posneg	2.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0	103729.0
338_TASK07_CON40_2.0_pos	pos	2.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0	69899.0
338_TASK07_CON40_3.0_posneg	posneg	3.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0	64138.0
338_TASK07_CON40_3.0_pos	pos	3.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0	46626.0
338_TASK07_CON40_4.0_posneg	posneg	4.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0	37605.0
338_TASK07_CON40_4.0_pos	pos	4.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0	30196.0
338_TASK07_CON40_5.0_posneg	posneg	5.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0	20508.0
338_TASK07_CON40_5.0_pos	pos	5.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0	18246.0
338_TASK07_CON40_6.0_posneg	posneg	6.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0	9803.0
338_TASK07_CON40_6.0_pos	pos	6.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0	9469.0
